<trainsetNo>1</trainsetNo><version>version1</version><modversion>test</modversion><file>logWordPrior</file>
833	-6.9405947
834	-6.5611053
835	-7.3083196
836	-4.8708153
837	-5.4280066
838	-4.0374837
839	-4.890424
840	-3.8051004
841	-4.8515835
842	-4.7097535
843	-5.6988816
844	-4.74337
845	-4.43664
846	-4.9516673
847	-4.7781563
848	-3.0582383
849	-5.111095
850	-4.8708153
851	-4.462119
852	-4.6772304
853	-5.894626
854	-5.7443438
855	-6.0090365
856	-3.496731
857	-3.948716
858	-3.4869509
859	-5.362409
860	-5.1360965
861	-3.5471194
862	-4.760612
863	-5.4280066
864	-4.9946847
865	-4.645732
866	-4.0894437
867	-3.5066075
868	-4.0290804
869	-3.578618
870	-3.6736617
871	-3.5947475
872	-2.3722482
873	-2.9937987
874	-1.6550509
875	-3.0301113
876	-3.7786963
877	-2.7614849
878	-4.1728253
879	-2.5711467
880	-0.1031794
881	-5.498211
882	-4.7097535
883	-3.9880912
884	-5.6137238
885	-5.7443438
886	-2.6649976
887	-6.37005
888	-3.8600972
889	-4.7097535
890	-3.9410236
891	-3.3721461
892	-5.7443438
893	-2.0251157
894	-3.9721546
895	-5.4280066
896	-5.5737185
897	-5.3311567
898	-5.242864
899	-6.2097073
900	-4.0124826
901	-6.0090365
902	-0.4320549
903	-5.2150846
904	-5.9501963
905	-5.188056
906	-4.5426993
907	-5.6137238
908	-5.5737185
909	-3.1793947
910	-4.9729447
911	-6.0090365
912	-7.8961062
913	-6.797494
914	-4.890424
915	-5.0867033
916	-6.071557
917	-6.797494
918	-1.8430763
919	-5.9501963
920	-4.890424
921	-5.6553965
922	-5.3008513
923	-4.144252
924	-6.37005
925	-4.630347
926	-5.535252
927	-5.062893
928	-4.7097535
929	-4.890424
930	-4.3522525
931	-4.5151114
932	-3.389652
933	-5.039636
934	-1.999502
935	-5.1360965
936	-3.6334262
937	-3.5368366
938	-2.3642988
939	-5.6553965
940	-5.5737185
941	-4.1728253
942	-4.318158
943	-4.0631266
944	-4.462119
945	-3.7786963
946	-5.894626
947	-5.9501963
948	-6.672331
949	-6.071557
950	-3.8743322
951	-5.062893
952	-4.318158
953	-5.3311567
954	-5.5737185
955	-5.791972
956	-9.505544
957	-5.6988816
958	-5.3311567
959	-6.2097073
960	-6.461022
961	-4.8515835
962	-7.107649
963	-6.797494
964	-5.8419824
965	-3.853055
966	-4.615195
967	-4.890424
968	-6.2097073
969	-4.5288105
970	-5.8419824
971	-5.791972
972	-5.4280066
973	-5.5737185
974	-4.814196
975	-4.890424
976	-5.498211
977	-5.188056
978	-4.74337
979	-4.8708153
980	-2.7244866
981	-4.4241395
982	-5.7443438
983	-5.2714376
984	-5.535252
985	-5.0169077
986	-4.375645
987	-3.8960724
988	-4.153686
989	-1.4634877
990	-5.462493
991	-4.192338
992	-5.1360965
993	-3.190186
994	-5.062893
995	-6.1382484
996	-5.2714376
997	-3.7984338
998	-3.6222217
999	-4.3522525
1000	-1.1292235
1001	-3.074213
1002	-2.8526812
1003	-5.2150846
1004	-4.144252
1005	-3.573299
1006	-3.190186
1007	-4.6002693
1008	-5.062893
1009	-5.188056
1010	-4.9516673
1011	-5.6988816
1012	-4.2325444
1013	-4.814196
1014	-2.0618804
1015	-6.2097073
1016	-3.9880912
1017	-5.062893
1018	-3.9182954
1019	-3.3721461
1020	-4.69336
1021	-4.182534
1022	-4.020747
1023	-4.760612
1024	-5.894626
1025	-6.9405947
1026	-5.0867033
1027	-5.3008513
1028	-9.505544
1029	-6.9405947
1030	-5.791972
1031	-7.3083196
1032	-5.498211
1033	-4.9946847
1034	-6.37005
1035	-6.797494
1036	-6.9405947
1037	-7.3083196
1038	-6.2097073
1039	-4.3638806
1040	-5.6137238
1041	-5.9501963
1042	-6.797494
1043	-5.6553965
1044	-5.242864
1045	-6.797494
1046	-6.2097073
1047	-6.2097073
1048	-5.2150846
1049	-5.9501963
1050	-6.37005
1051	-6.2866683
1052	-5.2714376
1053	-4.8515835
1054	-6.071557
1055	-5.498211
1056	-5.7443438
1057	-6.2097073
1058	-4.9516673
1059	-5.894626
1060	-3.002754
1061	-4.9946847
1062	-4.615195
1063	-4.0290804
1064	-3.2575011
1065	-5.062893
1066	-4.501598
1067	-6.37005
1068	-1.944943
1069	-3.8253715
1070	-4.5288105
1071	-3.453455
1072	-6.071557
1073	-5.5737185
1074	-4.630347
1075	-4.630347
1076	-5.8419824
1077	-4.57107
1078	-3.8815267
1079	-3.7918112
1080	-6.2097073
1081	-4.3293943
1082	-5.1360965
1083	-4.57107
1084	-4.9516673
1085	-4.3293943
1086	-5.188056
1087	-3.9258144
1088	-6.0090365
1089	-6.37005
1090	-6.461022
1091	-6.9405947
1092	-5.498211
1093	-4.69336
1094	-5.188056
1095	-4.7781563
1096	-7.107649
1097	-5.6137238
1098	-6.797494
1099	-5.6137238
1100	-7.5596337
1101	-5.8419824
1102	-9.505544
1103	-5.498211
1104	-5.894626
1105	-6.2097073
1106	-6.1382484
1107	-6.37005
1108	-5.362409
1109	-6.071557
1110	-6.0090365
1111	-6.461022
1112	-5.3311567
1113	-5.5737185
1114	-1.5501189
1115	-1.0030586
1116	-5.6137238
1117	-6.461022
1118	-6.797494
1119	-4.318158
1120	-6.2866683
1121	-6.5611053
1122	-6.672331
1123	-5.039636
1124	-4.134906
1125	-5.242864
1126	-5.6553965
1127	-5.039636
1128	-5.6137238
1129	-6.071557
1130	-6.2866683
1131	-5.062893
1132	-6.9405947
1133	-5.535252
1134	-7.107649
1135	-4.2532706
1136	-6.37005
1137	-5.9501963
1138	-5.6137238
1139	-7.107649
1140	-5.894626
1141	-5.242864
1142	-5.2714376
1143	-6.071557
1144	-5.9501963
1145	-6.37005
1146	-6.2097073
1147	-5.039636
1148	-5.242864
1149	-5.39467
1150	-6.2866683
1151	-5.111095
1152	-6.2097073
1153	-6.2097073
1154	-6.672331
1155	-6.2866683
1156	-6.2866683
1157	-6.2866683
1158	-4.796014
1159	-6.1382484
1160	-6.071557
1161	-5.7443438
1162	-5.2714376
1163	-6.2097073
1164	-7.107649
1165	-5.3311567
1166	-4.3875504
1167	-5.5737185
1168	-6.2866683
1169	-6.0090365
1170	-5.4280066
1171	-8.406932
1172	-6.461022
1173	-5.8419824
1174	-6.1382484
1175	-6.2097073
1176	-5.535252
1177	-6.0090365
1178	-5.7443438
1179	-6.0090365
1180	-6.797494
1181	-6.1382484
1182	-6.672331
1183	-5.242864
1184	-5.3311567
1185	-4.2122393
1186	-5.3311567
1187	-5.111095
1188	-6.461022
1189	-5.8419824
1190	-6.2866683
1191	-5.7443438
1192	-4.910424
1193	-7.107649
1194	-5.8419824
1195	-4.57107
1196	-6.797494
1197	-6.2097073
1198	-6.0090365
1199	-5.894626
1200	-6.2866683
1201	-5.188056
1202	-6.1382484
1203	-4.6002693
1204	-5.7443438
1205	-4.8515835
1206	-4.832715
1207	-4.1728253
1208	-6.071557
1209	-5.462493
1210	-5.3008513
1211	-5.462493
1212	-5.161739
1213	-3.7852323
1214	-6.5611053
1215	-4.1728253
1216	-4.661357
1217	-4.8515835
1218	-5.6988816
1219	-6.9405947
1220	-3.444087
1221	-5.3008513
1222	-1.7962358
1223	-3.6278083
1224	-2.964514
1225	-5.6137238
1226	-4.3638806
1227	-6.071557
1228	-6.2097073
1229	-5.894626
1230	-5.6553965
1231	-5.6137238
1232	-5.498211
1233	-6.0090365
1234	-3.5317345
1235	-6.1382484
1236	-4.661357
1237	-4.9729447
1238	-5.111095
1239	-5.791972
1240	-3.1722643
1241	-5.0169077
1242	-3.2652683
1243	-4.3522525
1244	-4.8708153
1245	-5.161739
1246	-4.4241395
1247	-4.57107
1248	-2.64803
1249	-5.791972
1250	-4.2744355
1251	-6.0090365
1252	-0.7148184
1253	-0.16093509
1254	-3.491829
1255	-3.292938
1256	-1.500177
1257	-5.362409
1258	-3.4119742
1259	-5.3008513
1260	-6.1382484
1261	-5.362409
1262	-6.672331
1263	-5.462493
1264	-3.9182954
1265	-5.242864
1266	-2.9332616
1267	-4.9516673
1268	-4.74337
1269	-3.9642806
1270	-3.7529714
1271	-4.2532706
1272	-2.1372044
1273	-2.8841383
1274	-0.97978765
1275	-0.99376553
1276	-3.5115826
1277	-3.8185687
1278	-3.2010953
1279	-3.5471194
1280	-5.7443438
1281	-6.461022
1282	-4.1728253
1283	-6.2866683
1284	-4.307047
1285	-5.6988816
1286	-6.37005
1287	-6.797494
1288	-6.9405947
1289	-4.2744355
1290	-6.461022
1291	-6.5611053
1292	-7.5596337
1293	-6.071557
1294	-7.8961062
1295	-6.5611053
1296	-7.107649
1297	-6.797494
1298	-7.8961062
1299	-8.406932
1300	-5.362409
1301	-6.797494
1302	-1.1865579
1303	-5.7443438
1304	-5.8419824
1305	-6.2097073
1306	-7.3083196
1307	-6.797494
1308	-7.5596337
1309	-6.5611053
1310	-5.6988816
1311	-5.791972
1312	-5.2150846
1313	-5.791972
1314	-5.6988816
1315	-7.8961062
1316	-7.3083196
1317	-4.910424
1318	-5.1360965
1319	-7.3083196
1320	-4.8515835
1321	-6.9405947
1322	-5.791972
1323	-7.3083196
1324	-8.406932
1325	-4.8515835
1326	-4.9946847
1327	-9.505544
1328	-6.37005
1329	-7.5596337
1330	-6.37005
1331	-7.8961062
1332	-7.5596337
1333	-6.5611053
1334	-1.0948231
1335	-5.791972
1336	-7.5596337
1337	-4.3522525
1338	-7.107649
1339	-9.505544
1340	-6.672331
1341	-5.791972
1342	-7.8961062
1343	-5.5737185
1344	-6.071557
1345	-6.071557
1346	-6.672331
1347	-7.5596337
1348	-6.461022
1349	-5.894626
1350	-5.2150846
1351	-6.797494
1352	-6.2866683
1353	-6.37005
1354	-6.37005
1355	-5.7443438
1356	-4.760612
1357	-6.797494
1358	-5.8419824
1359	-6.1382484
1360	-6.2866683
1361	-8.406932
1362	-6.797494
1363	-7.8961062
1364	-6.2097073
1365	-6.2097073
1366	-5.2150846
1367	-3.685461
1368	-5.3008513
1369	-6.461022
1370	-2.9002461
1371	-3.1339324
1372	-5.6137238
1373	-6.1382484
1374	-4.6772304
1375	-4.285188
1376	-4.296058
1377	-5.9501963
1378	-5.4280066
1379	-5.4280066
1380	-7.3083196
1381	-5.7443438
1382	-5.161739
1383	-6.2866683
1384	-4.1073813
1385	-5.6553965
1386	-6.071557
1387	-5.062893
1388	-5.362409
1389	-5.6137238
1390	-7.5596337
1391	-5.4280066
1392	-7.3083196
1393	-6.37005
1394	-3.5165827
1395	-6.5611053
1396	-7.5596337
1397	-5.894626
1398	-5.111095
1399	-8.406932
1400	-6.1382484
1401	-6.461022
1402	-4.57107
1403	-5.7443438
1404	-4.910424
1405	-3.8253715
1406	-3.980091
1407	-6.1382484
1408	-5.3008513
1409	-6.37005
1410	-5.5737185
1411	-6.1382484
1412	-6.071557
1413	-5.188056
1414	-5.0169077
1415	-6.797494
1416	-5.161739
1417	-6.5611053
1418	-5.7443438
1419	-6.9405947
1420	-5.242864
1421	-5.188056
1422	-0.108143374
1423	-5.498211
1424	-6.5611053
1425	-7.3083196
1426	-5.9501963
1427	-8.406932
1428	-6.797494
1429	-5.9501963
1430	-6.5611053
1431	-4.74337
1432	-5.6137238
1433	-6.37005
1434	-6.461022
1435	-7.3083196
1436	-7.3083196
1437	-7.8961062
1438	-6.37005
1439	-7.107649
1440	-5.791972
1441	-4.4117937
1442	-4.3522525
1443	-4.375645
1444	-5.894626
1445	-5.6137238
1446	-5.0867033
1447	-8.406932
1448	-5.062893
1449	-6.37005
1450	-3.9961557
1451	-6.37005
1452	-7.8961062
1453	-5.9501963
1454	-3.4772656
1455	-8.406932
1456	-5.4280066
1457	-3.3050349
1458	-4.202239
1459	-5.242864
1460	-3.5627446
1461	-4.6772304
1462	-5.4280066
1463	-6.071557
1464	-3.9333901
1465	-5.3008513
1466	-6.5611053
1467	-5.5737185
1468	-4.1073813
1469	-3.956468
1470	-5.3008513
1471	-4.630347
1472	-6.672331
1473	-6.2097073
1474	-7.3083196
1475	-6.9405947
1476	-8.406932
1477	-6.2097073
1478	-5.6137238
1479	-5.9501963
1480	-6.797494
1481	-5.791972
1482	-7.107649
1483	-7.3083196
1484	-6.1382484
1485	-5.6553965
1486	-5.8419824
1487	-6.071557
1488	-7.8961062
1489	-7.8961062
1490	-7.107649
1491	-6.672331
1492	-5.242864
1493	-4.69336
1494	-4.760612
1495	-6.672331
1496	-5.791972
1497	-5.062893
1498	-6.37005
1499	-5.242864
1500	-6.5611053
1501	-6.9405947
1502	-4.910424
1503	-6.672331
1504	-1.2122447
1505	-0.86666435
1506	-4.760612
1507	-1.7635763
1508	-2.266329
1509	-5.8419824
1510	-5.039636
1511	-5.362409
1512	-5.039636
1513	-5.0867033
1514	-6.1382484
1515	-6.2866683
1516	-7.3083196
1517	-4.3638806
1518	-6.9405947
1519	-5.0867033
1520	-4.661357
1521	-2.8246894
1522	-2.7521062
1523	-2.3883386
1524	-2.7709525
1525	-4.9946847
1526	-1.3390437
1527	-5.7443438
1528	-3.0904472
1529	-5.0867033
1530	-4.202239
1531	-3.811812
1532	-3.491829
1533	-5.894626
1534	-2.586849
1535	-5.3311567
1536	-6.797494
1537	-6.2866683
1538	-4.9308333
1539	-3.2459626
1540	-5.242864
1541	-2.138467
1542	-6.0090365
1543	-7.3083196
1544	-3.846062
1545	-5.498211
1546	-6.461022
1547	-6.2097073
1548	-7.3083196
1549	-4.615195
1550	-4.2637973
1551	-7.107649
1552	-5.6137238
1553	-6.071557
