<trainsetNo>1</trainsetNo><version>version1</version><modversion>test</modversion><file>wordConditionalProbIndexArr</file>
14633	577714
14634	577887
14635	578361
14636	578531
14637	578535
14638	578567
14639	578593
14640	578617
14641	578620
14642	578620
14643	578627
14644	578630
14645	578722
14646	578733
14647	578743
14648	578749
14649	578755
14650	578763
14651	578768
14652	578790
14653	578796
14654	578841
14655	578868
14656	578924
14657	578934
14658	578953
14659	578977
14660	579004
14661	579007
14662	579017
14663	579067
14664	579074
14665	579078
14666	579093
14667	579101
14668	579148
14669	579149
14670	579201
14671	579204
14672	579316
14673	579323
14674	579327
14675	579336
14676	579348
14677	579354
14678	579362
14679	579366
14680	579384
14681	579393
14682	579400
14683	579430
14684	579438
14685	579441
14686	579443
14687	579453
14688	579468
14689	579474
14690	579486
14691	579528
14692	579538
14693	579549
14694	579562
14695	579573
14696	579593
14697	579603
14698	579619
14699	579772
14700	579790
14701	579798
14702	579806
14703	579817
14704	579822
14705	579824
14706	579840
14707	579847
14708	579863
14709	579869
14710	579875
14711	579880
14712	579956
14713	579959
14714	579963
14715	579969
14716	580059
14717	580066
14718	580076
14719	580097
14720	581221
14721	581256
14722	581266
14723	581314
14724	581325
14725	581354
14726	581360
14727	581415
14728	581423
14729	581433
14730	581556
14731	581575
14732	581647
14733	581649
14734	581661
14735	581681
14736	581694
14737	581712
14738	581726
14739	581922
14740	581942
14741	581972
14742	581973
14743	581977
14744	581984
14745	581999
14746	582006
14747	582032
14748	582048
14749	582055
14750	582060
14751	582069
14752	582086
14753	582105
14754	582169
14755	582204
14756	582219
14757	582229
14758	582247
14759	582258
14760	582270
14761	582347
14762	582471
14763	582520
14764	582619
14765	582625
14766	582648
14767	582657
14768	582692
14769	582698
14770	582714
14771	582730
14772	582734
14773	583588
14774	583597
14775	583604
14776	583612
14777	583618
14778	583623
14779	583652
14780	583660
14781	584279
14782	584314
14783	584343
14784	584448
14785	584842
14786	584846
14787	585657
14788	585661
14789	585776
14790	585777
14791	585850
14792	585854
14793	585872
14794	585885
14795	585946
14796	585958
14797	585965
14798	585971
14799	586040
14800	586044
14801	586064
14802	586064
14803	586084
14804	586104
14805	586110
14806	586114
14807	586134
14808	586160
14809	586172
14810	586179
14811	586208
14812	586233
14813	586260
14814	586261
14815	586273
14816	586278
14817	586289
14818	586294
14819	586304
14820	586308
14821	586334
14822	586338
14823	586351
14824	586363
14825	586380
14826	586394
14827	586420
14828	586444
14829	586475
14830	586483
14831	586512
14832	586514
14833	586516
14834	586518
14835	586559
14836	586561
14837	586596
14838	586616
14839	586683
14840	586701
14841	586729
14842	586737
14843	586775
14844	586804
14845	586817
14846	586886
14847	586908
14848	586942
14849	586947
14850	586961
14851	586987
14852	587008
14853	587084
14854	587144
14855	587156
14856	587199
14857	587223
14858	587281
14859	587316
14860	587340
14861	587359
14862	587396
14863	587420
14864	587439
14865	587455
14866	587459
14867	587474
14868	587484
14869	587547
14870	587562
14871	587582
14872	587604
14873	587633
14874	587642
14875	587672
14876	587694
14877	587708
14878	587716
14879	587725
14880	587753
14881	587773
14882	587792
14883	587839
14884	587861
14885	587873
14886	587891
14887	587922
14888	587927
14889	588039
14890	588058
14891	588459
14892	588478
14893	588598
14894	588615
14895	588660
14896	588673
14897	588678
14898	588682
14899	588698
14900	588711
14901	588725
14902	588750
14903	588761
14904	588767
14905	588775
14906	588776
14907	588787
14908	588801
14909	588946
14910	588956
14911	588970
14912	588984
14913	588996
14914	589015
14915	589077
14916	589230
14917	589243
14918	589253
14919	589300
14920	589379
14921	589436
14922	589473
14923	589695
14924	589792
14925	589843
14926	589944
14927	589958
14928	590689
14929	590714
14930	590722
14931	590730
14932	590762
14933	590774
14934	590790
14935	590799
14936	590864
14937	590875
14938	590885
14939	590898
14940	590919
14941	590927
14942	590940
14943	590958
14944	590978
14945	591273
14946	591306
14947	591418
14948	591459
14949	591473
14950	591476
14951	591579
14952	591596
14953	591632
14954	591647
14955	591771
14956	591829
14957	591857
14958	591865
14959	591899
14960	591911
14961	591922
14962	591929
14963	591965
14964	591997
14965	592005
14966	592036
14967	592050
14968	592079
14969	592085
14970	592093
14971	592121
14972	592546
14973	592828
14974	592850
14975	592868
14976	592882
14977	592928
14978	592935
14979	593010
14980	593033
14981	593061
14982	593165
14983	593208
14984	593239
14985	593312
14986	593376
14987	594625
14988	594676
14989	594694
14990	594721
14991	594740
14992	594755
14993	594781
14994	594795
14995	595092
14996	595117
14997	595150
14998	595159
14999	595265
15000	595290
15001	596374
15002	596386
15003	596469
15004	596649
15005	596661
15006	596671
15007	596685
15008	596718
15009	596757
15010	596792
15011	596842
15012	597140
15013	597154
15014	597171
15015	597206
15016	597260
15017	597352
15018	597399
15019	597480
15020	598449
15021	598468
15022	598484
15023	598547
15024	598580
15025	598605
15026	598622
15027	598778
15028	598798
15029	598817
15030	598839
15031	598937
15032	598960
15033	598971
15034	598982
15035	599009
15036	599029
15037	599083
15038	599094
15039	599117
15040	599148
15041	599155
15042	599157
15043	599175
15044	599189
15045	599199
15046	599219
15047	599242
15048	599267
15049	599295
15050	599299
15051	599381
15052	599495
15053	599513
15054	599520
15055	599522
15056	599535
15057	599727
15058	599733
15059	599760
15060	599766
15061	599888
15062	599911
15063	599926
15064	599958
15065	599998
15066	600027
15067	600047
15068	600083
15069	600419
15070	600443
15071	600448
15072	600458
15073	600469
15074	600476
15075	600479
15076	600493
15077	600502
15078	600516
15079	600527
15080	600548
15081	600565
15082	600577
15083	600612
15084	600628
15085	600656
15086	600665
15087	600681
15088	600696
15089	600701
15090	600704
15091	600773
15092	600909
15093	601090
15094	601291
15095	601315
15096	601334
15097	601345
15098	601370
15099	601392
15100	602079
15101	603012
15102	603126
15103	603181
15104	603206
15105	603212
15106	603215
15107	603222
15108	603228
15109	603338
15110	603342
15111	603349
15112	603354
15113	603391
15114	603512
15115	603520
15116	603527
15117	603529
15118	603533
15119	603707
15120	603729
15121	603737
15122	603740
15123	603749
15124	603753
15125	604238
15126	604255
15127	604267
15128	604274
15129	604281
15130	604314
15131	604325
15132	604437
15133	604444
15134	604450
15135	604469
15136	604477
15137	604491
15138	604494
15139	604518
15140	604522
15141	604570
15142	604578
15143	604599
15144	604603
15145	604608
15146	604617
15147	604626
15148	604730
15149	604827
15150	604892
15151	605001
15152	605032
15153	605038
15154	605041
15155	605050
15156	605050
15157	605078
15158	605082
15159	605094
15160	605108
15161	605114
15162	605122
15163	605126
15164	605147
15165	605155
15166	605161
15167	605169
15168	605173
15169	605184
15170	605278
15171	605301
15172	605325
15173	605335
15174	605340
15175	605344
15176	605357
15177	605369
15178	605374
15179	605383
15180	605500
15181	605513
15182	605515
15183	605532
15184	605541
15185	605559
15186	605561
15187	605574
15188	605586
15189	605630
15190	605644
15191	605662
15192	605670
15193	605677
15194	605686
15195	605695
15196	605704
15197	605709
15198	605716
15199	605723
15200	605729
15201	605793
15202	605882
15203	606730
15204	606756
15205	606998
15206	607002
15207	607011
15208	607040
15209	607063
15210	607079
15211	607111
15212	608058
15213	608071
15214	608074
15215	608262
15216	608279
15217	608299
15218	608453
15219	608550
15220	608560
15221	608575
15222	608593
15223	608599
15224	608604
15225	608607
15226	608614
15227	608621
15228	608664
15229	608668
15230	608678
15231	608703
15232	608710
15233	608919
15234	608929
15235	609711
15236	609728
15237	609872
15238	609876
15239	609881
15240	609885
15241	609909
15242	609933
15243	610078
15244	610091
15245	610092
15246	610097
15247	610111
15248	610117
15249	610150
15250	610241
15251	610342
15252	610348
15253	610539
15254	610544
15255	610557
15256	610560
15257	610718
15258	610723
15259	611008
15260	611021
15261	611024
15262	611030
15263	611039
15264	611050
15265	611062
15266	611068
15267	611095
15268	611098
15269	611127
15270	611132
15271	611212
15272	611223
15273	611233
15274	611241
15275	611254
15276	611326
15277	611327
15278	611331
15279	611337
15280	611349
15281	611361
15282	611366
15283	611591
15284	611593
15285	611627
15286	611636
15287	611663
15288	611670
15289	611673
15290	611679
15291	611690
15292	611700
15293	611702
15294	611705
15295	611718
15296	611745
15297	611750
15298	611760
15299	611772
15300	611782
15301	611784
15302	611787
15303	611806
15304	611821
15305	611826
15306	611844
15307	611854
15308	611857
15309	611858
15310	611858
15311	611895
15312	611910
15313	611925
15314	611930
15315	611957
15316	611964
15317	611979
15318	611992
15319	612006
15320	612019
15321	612028
15322	612036
15323	612061
15324	612064
15325	612076
15326	612084
15327	612095
15328	612098
15329	612117
15330	612125
15331	612140
15332	612143
15333	612783
15334	612786
15335	612816
15336	612823
15337	612878
15338	612899
15339	612944
15340	612980
15341	612995
15342	613003
15343	613601
15344	613611
15345	613617
15346	613618
15347	613653
15348	613658
15349	613912
15350	613990
15351	614027
15352	614040
15353	614064
15354	614072
15355	614087
15356	614114
15357	614126
15358	614142
15359	614170
15360	614176
15361	614181
15362	614183
15363	614196
15364	614204
15365	614214
15366	614218
15367	614230
15368	614243
15369	614288
15370	614322
15371	614362
15372	614399
15373	614403
15374	614408
15375	614414
15376	614428
15377	614431
15378	614435
15379	614445
15380	614466
15381	614470
15382	614472
15383	614515
15384	614517
15385	614532
15386	614538
15387	614591
15388	614592
15389	614594
15390	614609
15391	614620
15392	614627
15393	614638
15394	614643
15395	614657
15396	614758
15397	614763
15398	614770
15399	614782
15400	614852
15401	614861
15402	614899
15403	614917
15404	615908
15405	615916
15406	615923
15407	615942
15408	616141
15409	616142
15410	616145
15411	616156
15412	616167
15413	616169
15414	616172
15415	616179
15416	616183
15417	616187
15418	616190
15419	616195
15420	616217
15421	616222
15422	616242
15423	616243
15424	616313
15425	616322
15426	616323
15427	616339
15428	616347
15429	616358
15430	616362
15431	616374
15432	616379
15433	616393
15434	616404
15435	616421
15436	616425
15437	616426
15438	616428
15439	616440
15440	616446
15441	616464
15442	616473
15443	616513
15444	616523
15445	616557
15446	616568
15447	616591
15448	616598
15449	616606
15450	616613
15451	616650
15452	616659
15453	616674
15454	616712
15455	616717
15456	616743
15457	616753
15458	616763
15459	616820
15460	616834
15461	616837
15462	616838
15463	616843
15464	616847
15465	616881
15466	616889
15467	617477
15468	617538
15469	617547
15470	617554
15471	617560
15472	617568
15473	617580
15474	617616
15475	617640
15476	617645
15477	617647
15478	617656
15479	617669
15480	617679
15481	617688
15482	617689
15483	617709
15484	617717
15485	617721
15486	617734
15487	617746
15488	617766
15489	617858
15490	617868
15491	618111
15492	618131
15493	618148
15494	618153
15495	618182
15496	618194
15497	618249
15498	618253
15499	618300
15500	618306
15501	618312
15502	618410
15503	618416
15504	618423
15505	618433
15506	618434
15507	618448
15508	618455
15509	618456
15510	618465
15511	618487
15512	618498
15513	618510
15514	618515
15515	619063
15516	619076
15517	619091
15518	619105
15519	619128
15520	619132
15521	619141
15522	619145
15523	619206
15524	619228
15525	619240
15526	619250
15527	619268
15528	619394
15529	619421
15530	619439
15531	619458
15532	619689
15533	619694
15534	619706
15535	619732
15536	619760
15537	619794
15538	619827
15539	619848
15540	619888
15541	619891
15542	619918
15543	619926
15544	619974
15545	620009
15546	620030
15547	620063
15548	620071
15549	620257
15550	620282
15551	620297
15552	620395
15553	620399
15554	620402
15555	620435
15556	620459
15557	620471
15558	620476
15559	620497
15560	620502
15561	620517
15562	620535
15563	620545
15564	620555
15565	620560
15566	620572
15567	620583
15568	620584
15569	620599
15570	620607
15571	620614
15572	620623
15573	620637
15574	620719
15575	620738
15576	620756
15577	620772
15578	620784
15579	620819
15580	620822
15581	620833
15582	620859
15583	620865
15584	620880
15585	620952
15586	620955
15587	621090
15588	621096
15589	621101
15590	621104
15591	621122
15592	621127
15593	621171
15594	621440
15595	621494
15596	621559
15597	621564
15598	621569
15599	621578
15600	621584
15601	621605
15602	621608
15603	621652
15604	621654
15605	621669
15606	621687
15607	621722
15608	621730
15609	621740
15610	621748
15611	621781
15612	621788
15613	621795
15614	621810
15615	621862
15616	621870
15617	621873
15618	621884
15619	621915
15620	621919
15621	621938
15622	621940
15623	621951
15624	621958
15625	621967
15626	621970
15627	621994
15628	622002
15629	622014
15630	622018
15631	622080
15632	622120
15633	622137
15634	622142
15635	622153
15636	622158
15637	622172
15638	622175
15639	622188
15640	622189
15641	622192
15642	622196
15643	622212
15644	622214
15645	622232
15646	622243
15647	622250
15648	622260
15649	622271
15650	622280
15651	622323
15652	622335
15653	622354
15654	622366
15655	622388
15656	622398
15657	622429
15658	622446
15659	622472
15660	622590
15661	622597
15662	622604
15663	622626
15664	622642
15665	622649
15666	622651
15667	622694
15668	622704
15669	622715
15670	622719
15671	622724
15672	622808
15673	622813
15674	622820
15675	622870
15676	622872
15677	622879
15678	623010
15679	623025
15680	623286
15681	623302
15682	623308
15683	623347
15684	623351
15685	623390
15686	623402
15687	623434
15688	623453
15689	623460
15690	623495
15691	623548
15692	623561
15693	623573
15694	623582
15695	623601
15696	624881
15697	624907
15698	624940
15699	624967
15700	624998
15701	625067
15702	625094
15703	625186
15704	625203
15705	625243
15706	625256
15707	625294
15708	625300
15709	625328
15710	625339
15711	625404
15712	625430
15713	625440
15714	625452
15715	625474
15716	625542
15717	625602
15718	625615
15719	625641
15720	625651
15721	625701
15722	625724
15723	625757
15724	625767
15725	625798
15726	625811
15727	625861
15728	625895
15729	625909
15730	625918
15731	625944
15732	625954
15733	625963
15734	625974
15735	625991
15736	626010
15737	626026
15738	626037
15739	626357
15740	626370
15741	626390
15742	626408
15743	626424
15744	626455
15745	626488
15746	626496
15747	626675
15748	626685
15749	626712
15750	626718
15751	626734
15752	626753
15753	626927
15754	626947
15755	627015
15756	627027
15757	627032
15758	627049
15759	627126
15760	627153
15761	627169
15762	627178
15763	627207
15764	627222
15765	627226
15766	627228
15767	627235
15768	627243
15769	627262
15770	627270
15771	627331
15772	627338
15773	627351
15774	627364
15775	627381
15776	627405
15777	627434
15778	627461
15779	627550
15780	627636
15781	627670
15782	627681
15783	627731
15784	627825
15785	628151
15786	628253
15787	628499
15788	628742
15789	628765
15790	628794
15791	628843
15792	628916
15793	628938
15794	628955
15795	629128
15796	629155
15797	629170
15798	629187
15799	629200
15800	629214
15801	629249
15802	629263
15803	629444
15804	629452
15805	629472
15806	629624
15807	629648
15808	629976
15809	629998
15810	629999
15811	630010
15812	630010
15813	630078
15814	630083
15815	630151
15816	630159
15817	630176
15818	630211
15819	630223
15820	630234
15821	630248
15822	630249
15823	630272
15824	630295
15825	630315
15826	630318
15827	630339
15828	630345
15829	630375
15830	630541
15831	630570
15832	630589
15833	630602
15834	630640
15835	630661
15836	630670
15837	630684
15838	630690
15839	630712
15840	630722
15841	630742
15842	630743
15843	630767
15844	630772
15845	630781
15846	630783
15847	630819
15848	630821
15849	630891
15850	630919
15851	631010
15852	631019
15853	631043
15854	631047
15855	631152
15856	631161
15857	631174
15858	631176
15859	631199
15860	631206
15861	631222
15862	631535
15863	631565
15864	631572
15865	631586
15866	631596
15867	631618
15868	631645
15869	631651
15870	631663
15871	631671
15872	631685
15873	631704
15874	631707
15875	631818
15876	631828
15877	631893
15878	631897
15879	631956
15880	631964
15881	631985
15882	631992
15883	632027
15884	632057
15885	632061
15886	632069
15887	632076
15888	632085
15889	632104
15890	632111
15891	632138
15892	632178
15893	632187
15894	632194
15895	632250
15896	632251
15897	632276
15898	632290
15899	632516
15900	632528
15901	632531
15902	632544
15903	632588
15904	632603
15905	632619
15906	632626
15907	632666
15908	632680
15909	632694
15910	632697
15911	632733
15912	632734
15913	632764
15914	632774
15915	632784
15916	632807
15917	632838
15918	632850
15919	632867
15920	632872
15921	632878
15922	632882
15923	632899
15924	632911
15925	632912
15926	632913
15927	632916
15928	632918
15929	632934
15930	632937
15931	632945
15932	632961
15933	632965
15934	632976
15935	632989
15936	633009
15937	633079
15938	633082
15939	633330
15940	633358
15941	633427
15942	633435
15943	633499
15944	633508
15945	633532
15946	633555
15947	633619
15948	633631
15949	633631
15950	633637
15951	633650
15952	633672
15953	633693
15954	633699
15955	633722
15956	633732
15957	633739
15958	633745
15959	633757
15960	633772
15961	633784
15962	633795
15963	633812
15964	633829
15965	633833
15966	633862
15967	633893
15968	633901
15969	633926
15970	633936
15971	634123
15972	634152
15973	634156
15974	634160
15975	634165
15976	634166
15977	634264
15978	634277
15979	634322
15980	634350
15981	634354
15982	634364
15983	634368
15984	634403
15985	634414
15986	634417
15987	634429
15988	634435
15989	634445
15990	634451
15991	634457
15992	634481
15993	634488
15994	634491
15995	634500
15996	634515
15997	634526
15998	634542
15999	634553
16000	634562
16001	634639
16002	634674
16003	634957
16004	634989
16005	635297
16006	635411
16007	635503
16008	635518
16009	635573
16010	635588
16011	636088
16012	636159
16013	636174
16014	636183
16015	636198
16016	636211
16017	636249
16018	636258
16019	636275
16020	636295
16021	636303
16022	636321
16023	636331
16024	636339
16025	636403
16026	636420
16027	636755
16028	636828
16029	636851
16030	636911
16031	636954
16032	636975
16033	637014
16034	637078
16035	637170
16036	637227
16037	637243
16038	637252
16039	637281
16040	637306
16041	637362
16042	637384
16043	637451
16044	637544
16045	637553
16046	637573
16047	637588
16048	637615
16049	637636
16050	637652
16051	637701
16052	637714
16053	638290
16054	638304
16055	638321
16056	638336
16057	638365
16058	638377
16059	638419
16060	638494
16061	638719
16062	638750
16063	638765
16064	638776
16065	638790
16066	638792
16067	639268
16068	639282
16069	639758
16070	639777
16071	639990
16072	640004
16073	640016
16074	640024
16075	640047
16076	640072
16077	640100
16078	640105
16079	640116
16080	640123
16081	640138
16082	640176
16083	640186
16084	640195
16085	640206
16086	640270
16087	640277
16088	640289
16089	640309
16090	640329
16091	640354
16092	640372
16093	640381
16094	640402
16095	640412
16096	640425
16097	640443
16098	640466
16099	640714
16100	640727
16101	640761
16102	640764
16103	640815
16104	640823
16105	640833
16106	640855
16107	640874
16108	640883
16109	640887
16110	640894
16111	640910
16112	640913
16113	640926
16114	640931
16115	640964
16116	640978
16117	640995
16118	641008
16119	641385
16120	641402
16121	641421
16122	641437
16123	641525
16124	641542
16125	641555
16126	641569
16127	642855
16128	642868
16129	642892
16130	642893
16131	642940
16132	642945
16133	642960
16134	642962
16135	642971
16136	642975
16137	642990
16138	643003
16139	643019
16140	643027
16141	643035
16142	643039
16143	643046
16144	643076
16145	643095
16146	643105
16147	643117
16148	643121
16149	643140
16150	643141
16151	643151
16152	643155
16153	643171
16154	643176
16155	643198
16156	643211
16157	643227
16158	643236
16159	643244
16160	643255
16161	643271
16162	643293
16163	643314
16164	643326
16165	643351
16166	643358
16167	643377
16168	643387
16169	643414
16170	643429
16171	643464
16172	643486
16173	643518
16174	643525
16175	643565
16176	643599
16177	643614
16178	643646
16179	643698
16180	643720
16181	643724
16182	643730
16183	643731
16184	643733
16185	643742
16186	643760
16187	643769
16188	643788
16189	643795
16190	643846
16191	643858
16192	643865
16193	643882
16194	643884
16195	643899
16196	643902
16197	643928
16198	643931
16199	643967
16200	644006
16201	644044
16202	644066
16203	644083
16204	644087
16205	644092
16206	644095
16207	644106
16208	644118
16209	644153
16210	644381
16211	644430
16212	644484
16213	644510
16214	644562
16215	644602
16216	644627
16217	644844
16218	645223
16219	645256
16220	645357
16221	645384
16222	645401
16223	645513
16224	645529
16225	645558
16226	645834
16227	645873
16228	646002
16229	646018
16230	646024
16231	646048
16232	646067
16233	646163
16234	647312
16235	647373
16236	647390
16237	647410
16238	647420
16239	647441
16240	647454
16241	647466
16242	647497
16243	647520
16244	647530
16245	647541
16246	647551
16247	647563
16248	647574
16249	647592
16250	647758
16251	647836
16252	647957
16253	647968
16254	647979
16255	647994
16256	648002
16257	648053
16258	648055
16259	648607
16260	648625
16261	648639
16262	648643
16263	648660
16264	648674
16265	648702
16266	648779
16267	648830
16268	648850
16269	648857
16270	648886
16271	648924
16272	648957
16273	649026
16274	649034
16275	649062
16276	649068
16277	649080
16278	649092
16279	649106
16280	649116
16281	649145
16282	649156
16283	649199
16284	649216
16285	649224
16286	649227
16287	649235
16288	649242
16289	649285
16290	649316
16291	649392
16292	649407
16293	649425
16294	649435
16295	649460
16296	649499
16297	649543
16298	649656
16299	649741
16300	649797
16301	649821
16302	649827
16303	649849
16304	649863
16305	650008
16306	650029
16307	650096
16308	650375
16309	650379
16310	650388
16311	650404
16312	650411
16313	650589
16314	650641
16315	650706
16316	650726
16317	650734
16318	650793
16319	650801
16320	650831
16321	650856
16322	650861
16323	650887
16324	650891
16325	650964
16326	650966
16327	651139
16328	651162
16329	651174
16330	651198
16331	651211
16332	651222
16333	651230
16334	651234
16335	651241
16336	651244
16337	651258
16338	651448
16339	651473
16340	651533
16341	651553
16342	651601
16343	651664
16344	651728
16345	651750
16346	651905
16347	651927
16348	652017
16349	652029
16350	652041
16351	652062
16352	652086
16353	652147
16354	652163
16355	652237
16356	652248
16357	652285
16358	652290
16359	652382
16360	652394
16361	652493
16362	652603
16363	652697
16364	652750
16365	652771
16366	652781
16367	652828
16368	652930
16369	652943
16370	652959
16371	652989
16372	653016
16373	653027
16374	653042
16375	653070
16376	653085
16377	653093
16378	653113
16379	653149
16380	653179
16381	653197
16382	653207
16383	653214
16384	653226
16385	653230
16386	653235
16387	653239
16388	653245
16389	653254
16390	653258
16391	653263
16392	653266
16393	653276
16394	653283
16395	653291
16396	653318
16397	653329
16398	653347
16399	653349
16400	653370
16401	653374
16402	653379
16403	653385
16404	653395
16405	653404
16406	653409
16407	653440
16408	653467
16409	653480
16410	653490
16411	653498
16412	653522
16413	653531
16414	653539
16415	653563
16416	653602
16417	653613
16418	653662
16419	653669
16420	653691
16421	653693
16422	653714
16423	653752
16424	653778
16425	653800
16426	653818
16427	653832
16428	653866
16429	653880
16430	653951
16431	653960
16432	654083
16433	654090
16434	654101
16435	654123
16436	654131
16437	654166
16438	654193
16439	654267
16440	655052
16441	655056
16442	655093
16443	655100
16444	655112
16445	655165
16446	655189
16447	655263
16448	655283
16449	655286
16450	655299
16451	655311
16452	655314
16453	655326
16454	655330
16455	655337
16456	655344
16457	655359
16458	655361
16459	655366
16460	655375
16461	655380
16462	655386
16463	655417
16464	655424
16465	655432
16466	655438
16467	655443
16468	655447
16469	655453
16470	655461
16471	655468
16472	655473
16473	655489
16474	655490
16475	655500
16476	655511
16477	655511
16478	655516
16479	655521
16480	655522
16481	655529
16482	655541
16483	655550
16484	655558
16485	655597
16486	655609
16487	655626
16488	655630
16489	655635
16490	655639
16491	655657
16492	655659
16493	655679
16494	655684
16495	655692
16496	655701
16497	655706
16498	655713
16499	655729
16500	655731
16501	655737
16502	655745
16503	655750
16504	655756
16505	655794
16506	655797
16507	655813
16508	655819
16509	655835
16510	655843
16511	655853
16512	655862
16513	655915
16514	655940
16515	655974
16516	656000
16517	656015
16518	656078
16519	656126
16520	656140
16521	656178
16522	656207
16523	656239
16524	656442
16525	656451
16526	656467
16527	656481
16528	656498
16529	656505
16530	656534
16531	656546
16532	656613
16533	656630
16534	656651
16535	656679
16536	656754
16537	656772
16538	656788
16539	656856
16540	656900
16541	656919
16542	656939
16543	656979
16544	657008
16545	657137
16546	657171
16547	657190
16548	657211
16549	657219
16550	657249
16551	657306
16552	657315
16553	657410
16554	657670
16555	657707
16556	657936
16557	657948
16558	658130
16559	658161
16560	658417
16561	658422
16562	658449
16563	658468
16564	658709
16565	658729
16566	658771
16567	658831
16568	659200
16569	659245
16570	659481
16571	659526
16572	659968
16573	660023
16574	660050
16575	660164
16576	660239
16577	660258
16578	660266
16579	660275
16580	660281
16581	660284
16582	660321
16583	660330
16584	660335
16585	660354
16586	660357
16587	660372
16588	660383
16589	660402
16590	660408
16591	660410
16592	660419
16593	660422
16594	660463
16595	660474
16596	660492
16597	660502
16598	660507
16599	660524
16600	660590
16601	660599
16602	660607
16603	660652
16604	660773
16605	660792
16606	660801
16607	660811
16608	660903
16609	660909
16610	662001
16611	662009
16612	662012
16613	662019
16614	662191
16615	662203
16616	662207
16617	662213
16618	662275
16619	662279
16620	662288
16621	662296
16622	662350
16623	662359
16624	662361
16625	662364
16626	662382
16627	662390
16628	662400
16629	662421
16630	662439
16631	662460
16632	662656
16633	662660
16634	662673
16635	662854
16636	662931
16637	662941
16638	662971
16639	663006
16640	663066
16641	663076
16642	663082
16643	663101
16644	663106
16645	663119
16646	663134
16647	663145
16648	663159
16649	663170
16650	663204
16651	663208
16652	663214
16653	663221
16654	663236
16655	663238
16656	663272
16657	663279
16658	663330
16659	663333
16660	663341
16661	663354
16662	663366
16663	663379
16664	663391
16665	663398
16666	663408
16667	663413
16668	663417
16669	663438
16670	663475
16671	663493
16672	663535
16673	663546
16674	663574
16675	663598
16676	663609
16677	663618
16678	663625
16679	663637
16680	663643
16681	663655
16682	663660
16683	663668
16684	663674
16685	663698
16686	663729
16687	663751
16688	663781
16689	663810
16690	664041
16691	664116
16692	664126
16693	664146
16694	664174
16695	664302
16696	664355
16697	664518
16698	665095
16699	665560
16700	665585
16701	665674
16702	665843
16703	666880
16704	667119
16705	667155
16706	667166
16707	667199
16708	667208
16709	667209
16710	667218
16711	667225
16712	667227
16713	667237
16714	667245
16715	667268
16716	667270
16717	667272
16718	667274
16719	667294
16720	667295
16721	667300
16722	667308
16723	667314
16724	667319
16725	667327
16726	667334
16727	667339
16728	667344
16729	667366
16730	667375
16731	667380
16732	667395
16733	667399
16734	667407
16735	667416
16736	667422
16737	667438
16738	667453
16739	667465
16740	667501
16741	667501
16742	667506
16743	667510
16744	667512
16745	667595
16746	667605
16747	667660
16748	667660
16749	667665
16750	667674
16751	667675
16752	667723
16753	667729
16754	667739
16755	667745
16756	667750
16757	667752
16758	667760
16759	667766
16760	667772
16761	669017
16762	669031
16763	669037
16764	669041
16765	669051
16766	669057
16767	669087
16768	669101
16769	669119
16770	669133
16771	669143
16772	669150
16773	669154
16774	669165
16775	669183
16776	669188
16777	669292
16778	669297
16779	669307
16780	669310
16781	669360
16782	669392
16783	669591
16784	669597
16785	669606
16786	669649
16787	669655
16788	669663
16789	669672
16790	669679
16791	669699
16792	669704
16793	669715
16794	669722
16795	669731
16796	669735
16797	669740
16798	669805
16799	669869
16800	669879
16801	669886
16802	669900
16803	669912
16804	669925
16805	669932
16806	669943
16807	670092
16808	670092
16809	670141
16810	670143
16811	670173
16812	670180
16813	670190
16814	670426
16815	670496
16816	670795
16817	670802
16818	670887
16819	670905
16820	670911
16821	670916
16822	670954
16823	670993
16824	671006
16825	671014
16826	671049
16827	671054
16828	671055
16829	671061
16830	671092
16831	671168
16832	671207
16833	671214
16834	671214
16835	671224
16836	671229
16837	671232
16838	671238
16839	671241
16840	671245
16841	671259
16842	671266
16843	671272
16844	671279
16845	671294
16846	671304
16847	671309
16848	671312
16849	671319
16850	671323
16851	671338
16852	671398
16853	671416
16854	671434
16855	671448
16856	671452
16857	671466
16858	671480
16859	671490
16860	671568
16861	671665
16862	671732
16863	671743
16864	671840
16865	671854
16866	671860
16867	671866
16868	671870
16869	671952
16870	671955
16871	672137
16872	672140
16873	672501
16874	672531
16875	672540
16876	672553
16877	672971
16878	672982
16879	673682
16880	673700
16881	673705
16882	673714
16883	673720
16884	673758
16885	673771
16886	673787
16887	673825
16888	673842
16889	673860
16890	673868
16891	673885
16892	673906
16893	674074
16894	674129
16895	674184
16896	674272
16897	674284
16898	674293
16899	674310
16900	674318
16901	674397
16902	674401
16903	674406
16904	674416
16905	674435
16906	674447
16907	674464
16908	674523
16909	674529
16910	674537
16911	674541
16912	674549
16913	674558
16914	674565
16915	674578
16916	674585
16917	674615
16918	674625
16919	674644
16920	674649
16921	674691
16922	674704
16923	674760
16924	674776
16925	674782
16926	674793
16927	674803
16928	674805
16929	674829
16930	674886
16931	674903
16932	674925
16933	674941
16934	674958
16935	674970
16936	674976
16937	675007
16938	675029
16939	675069
16940	675077
16941	675082
16942	675134
16943	675139
16944	675170
16945	675174
16946	675204
16947	675287
16948	675291
16949	675300
16950	675316
16951	675381
16952	675383
16953	675393
16954	675443
16955	675478
16956	675487
